,ZIP Code,Week Number,Week Start,Week End,Cases - Weekly,Cases - Cumulative,Case Rate - Weekly,Case Rate - Cumulative,Tests - Weekly,Tests - Cumulative,Test Rate - Weekly,Test Rate - Cumulative,Percent Tested Positive - Weekly,Percent Tested Positive - Cumulative,Deaths - Weekly,Deaths - Cumulative,Death Rate - Weekly,Death Rate - Cumulative,Population,Row ID,ZIP Code Location,state_name,county,total_pop,white_pop,black_pop,hispanic_pop,poverty,percent_income_spent_on_rent,employed_pop,commuters_by_public_transportation,employed_education_health_social,employed_arts_entertainment_recreation_accommodation_food,employed_transportation_warehousing_utilities
503,60622,19,05/03/2020,05/09/2020,64.0,415.0,122.0,789.8,262,1585,499,3016.3,0.2,0.3,8,41,15.2,78.0,52548,60622-19,POINT (-87.681818 41.902762),Illinois,"Cook County, DuPage County",52793.0,34144.0,3230.0,11579.0,6614.0,24.0,36173.0,12271.0,7614.0,3808.0,1517.0
504,60622,14,03/29/2020,04/04/2020,45.0,93.0,86.0,177.0,121,363,230,690.8,0.4,0.3,1,1,1.9,1.9,52548,60622-14,POINT (-87.681818 41.902762),Illinois,"Cook County, DuPage County",52793.0,34144.0,3230.0,11579.0,6614.0,24.0,36173.0,12271.0,7614.0,3808.0,1517.0
505,60622,15,04/05/2020,04/11/2020,73.0,166.0,139.0,315.9,194,557,369,1060.0,0.4,0.3,2,3,3.8,5.7,52548,60622-15,POINT (-87.681818 41.902762),Illinois,"Cook County, DuPage County",52793.0,34144.0,3230.0,11579.0,6614.0,24.0,36173.0,12271.0,7614.0,3808.0,1517.0
506,60622,13,03/22/2020,03/28/2020,24.0,48.0,46.0,91.3,136,242,259,460.5,0.2,0.2,0,0,0.0,0.0,52548,60622-13,POINT (-87.681818 41.902762),Illinois,"Cook County, DuPage County",52793.0,34144.0,3230.0,11579.0,6614.0,24.0,36173.0,12271.0,7614.0,3808.0,1517.0
507,60622,16,04/12/2020,04/18/2020,48.0,214.0,91.0,407.2,212,769,403,1463.4,0.2,0.3,9,12,17.1,22.8,52548,60622-16,POINT (-87.681818 41.902762),Illinois,"Cook County, DuPage County",52793.0,34144.0,3230.0,11579.0,6614.0,24.0,36173.0,12271.0,7614.0,3808.0,1517.0
508,60622,17,04/19/2020,04/25/2020,63.0,277.0,120.0,527.1,235,1004,447,1910.6,0.3,0.3,10,22,19.0,41.9,52548,60622-17,POINT (-87.681818 41.902762),Illinois,"Cook County, DuPage County",52793.0,34144.0,3230.0,11579.0,6614.0,24.0,36173.0,12271.0,7614.0,3808.0,1517.0
509,60622,12,03/15/2020,03/21/2020,19.0,24.0,36.0,45.7,93,106,177,201.7,0.2,0.2,0,0,0.0,0.0,52548,60622-12,POINT (-87.681818 41.902762),Illinois,"Cook County, DuPage County",52793.0,34144.0,3230.0,11579.0,6614.0,24.0,36173.0,12271.0,7614.0,3808.0,1517.0
510,60632,16,04/12/2020,04/18/2020,233.0,430.0,255.0,470.8,456,1050,499,1149.7,0.5,0.4,1,10,1.1,10.9,91326,60632-16,POINT (-87.711251 41.810038),Illinois,"Cook County, DuPage County",91039.0,7996.0,1005.0,76434.0,17966.0,31.7,38701.0,7868.0,5375.0,5949.0,2779.0
511,60632,12,03/15/2020,03/21/2020,4.0,5.0,4.0,5.5,60,67,66,73.4,0.1,0.1,0,0,0.0,0.0,91326,60632-12,POINT (-87.711251 41.810038),Illinois,"Cook County, DuPage County",91039.0,7996.0,1005.0,76434.0,17966.0,31.7,38701.0,7868.0,5375.0,5949.0,2779.0
512,60632,17,04/19/2020,04/25/2020,368.0,798.0,403.0,873.8,754,1804,826,1975.3,0.5,0.4,7,17,7.7,18.6,91326,60632-17,POINT (-87.711251 41.810038),Illinois,"Cook County, DuPage County",91039.0,7996.0,1005.0,76434.0,17966.0,31.7,38701.0,7868.0,5375.0,5949.0,2779.0
513,60632,11,03/08/2020,03/14/2020,,,,,6,7,7,7.7,,,0,0,0.0,0.0,91326,60632-11,POINT (-87.711251 41.810038),Illinois,"Cook County, DuPage County",91039.0,7996.0,1005.0,76434.0,17966.0,31.7,38701.0,7868.0,5375.0,5949.0,2779.0
514,60632,13,03/22/2020,03/28/2020,16.0,21.0,18.0,23.0,114,181,125,198.2,0.1,0.1,1,1,1.1,1.1,91326,60632-13,POINT (-87.711251 41.810038),Illinois,"Cook County, DuPage County",91039.0,7996.0,1005.0,76434.0,17966.0,31.7,38701.0,7868.0,5375.0,5949.0,2779.0
515,60632,18,04/26/2020,05/02/2020,517.0,1315.0,566.0,1439.9,1158,2962,1268,3243.3,0.4,0.4,7,24,7.7,26.3,91326,60632-18,POINT (-87.711251 41.810038),Illinois,"Cook County, DuPage County",91039.0,7996.0,1005.0,76434.0,17966.0,31.7,38701.0,7868.0,5375.0,5949.0,2779.0
516,60632,10,03/01/2020,03/07/2020,,,,,1,1,1,1.1,,,0,0,0.0,0.0,91326,60632-10,POINT (-87.711251 41.810038),Illinois,"Cook County, DuPage County",91039.0,7996.0,1005.0,76434.0,17966.0,31.7,38701.0,7868.0,5375.0,5949.0,2779.0
517,60632,14,03/29/2020,04/04/2020,51.0,72.0,56.0,78.8,132,313,144,342.7,0.4,0.2,2,3,2.2,3.3,91326,60632-14,POINT (-87.711251 41.810038),Illinois,"Cook County, DuPage County",91039.0,7996.0,1005.0,76434.0,17966.0,31.7,38701.0,7868.0,5375.0,5949.0,2779.0
518,60632,19,05/03/2020,05/09/2020,501.0,1816.0,549.0,1988.5,994,3956,1088,4331.7,0.5,0.5,13,37,14.2,40.5,91326,60632-19,POINT (-87.711251 41.810038),Illinois,"Cook County, DuPage County",91039.0,7996.0,1005.0,76434.0,17966.0,31.7,38701.0,7868.0,5375.0,5949.0,2779.0
519,60632,15,04/05/2020,04/11/2020,125.0,197.0,137.0,215.7,281,594,308,650.4,0.4,0.3,6,9,6.6,9.9,91326,60632-15,POINT (-87.711251 41.810038),Illinois,"Cook County, DuPage County",91039.0,7996.0,1005.0,76434.0,17966.0,31.7,38701.0,7868.0,5375.0,5949.0,2779.0
520,60607,18,04/26/2020,05/02/2020,37.0,323.0,155.0,1351.6,134,1020,561,4268.3,0.3,0.3,0,2,0.0,8.4,23897,60607-18,POINT (-87.652727 41.876104),Illinois,"Cook County, DuPage County",29591.0,15440.0,4260.0,2457.0,5816.0,29.1,17838.0,4670.0,5422.0,1486.0,599.0
521,60607,14,03/29/2020,04/04/2020,31.0,66.0,130.0,276.2,87,288,364,1205.2,0.4,0.2,0,0,0.0,0.0,23897,60607-14,POINT (-87.652727 41.876104),Illinois,"Cook County, DuPage County",29591.0,15440.0,4260.0,2457.0,5816.0,29.1,17838.0,4670.0,5422.0,1486.0,599.0
522,60607,10,03/01/2020,03/07/2020,,,,,0,0,0,0.0,,,0,0,0.0,0.0,23897,60607-10,POINT (-87.652727 41.876104),Illinois,"Cook County, DuPage County",29591.0,15440.0,4260.0,2457.0,5816.0,29.1,17838.0,4670.0,5422.0,1486.0,599.0
523,60607,17,04/19/2020,04/25/2020,17.0,286.0,71.0,1196.8,229,886,958,3707.6,0.1,0.3,1,2,4.2,8.4,23897,60607-17,POINT (-87.652727 41.876104),Illinois,"Cook County, DuPage County",29591.0,15440.0,4260.0,2457.0,5816.0,29.1,17838.0,4670.0,5422.0,1486.0,599.0
524,60607,13,03/22/2020,03/28/2020,24.0,35.0,100.0,146.5,120,201,502,841.1,0.2,0.2,0,0,0.0,0.0,23897,60607-13,POINT (-87.652727 41.876104),Illinois,"Cook County, DuPage County",29591.0,15440.0,4260.0,2457.0,5816.0,29.1,17838.0,4670.0,5422.0,1486.0,599.0
525,60607,11,03/08/2020,03/14/2020,,,,,8,8,34,33.5,,,0,0,0.0,0.0,23897,60607-11,POINT (-87.652727 41.876104),Illinois,"Cook County, DuPage County",29591.0,15440.0,4260.0,2457.0,5816.0,29.1,17838.0,4670.0,5422.0,1486.0,599.0
526,60607,16,04/12/2020,04/18/2020,31.0,269.0,130.0,1125.7,115,657,481,2749.3,0.3,0.4,0,1,0.0,4.2,23897,60607-16,POINT (-87.652727 41.876104),Illinois,"Cook County, DuPage County",29591.0,15440.0,4260.0,2457.0,5816.0,29.1,17838.0,4670.0,5422.0,1486.0,599.0
527,60607,12,03/15/2020,03/21/2020,11.0,11.0,46.0,46.0,73,81,306,339.0,0.2,0.1,0,0,0.0,0.0,23897,60607-12,POINT (-87.652727 41.876104),Illinois,"Cook County, DuPage County",29591.0,15440.0,4260.0,2457.0,5816.0,29.1,17838.0,4670.0,5422.0,1486.0,599.0
528,60607,15,04/05/2020,04/11/2020,172.0,238.0,720.0,995.9,254,542,1063,2268.1,0.7,0.4,1,1,4.2,4.2,23897,60607-15,POINT (-87.652727 41.876104),Illinois,"Cook County, DuPage County",29591.0,15440.0,4260.0,2457.0,5816.0,29.1,17838.0,4670.0,5422.0,1486.0,599.0
529,60607,19,05/03/2020,05/09/2020,12.0,335.0,50.0,1401.8,110,1130,460,4728.6,0.1,0.3,1,3,4.2,12.6,23897,60607-19,POINT (-87.652727 41.876104),Illinois,"Cook County, DuPage County",29591.0,15440.0,4260.0,2457.0,5816.0,29.1,17838.0,4670.0,5422.0,1486.0,599.0
530,60653,12,03/15/2020,03/21/2020,17.0,17.0,57.0,56.8,81,87,271,290.9,0.2,0.2,1,1,3.3,3.3,29908,60653-12,POINT (-87.611244 41.819261),Illinois,"Cook County, DuPage County",31972.0,1374.0,28876.0,689.0,10968.0,31.9,12438.0,3478.0,4173.0,1079.0,923.0
531,60653,13,03/22/2020,03/28/2020,32.0,49.0,107.0,163.8,122,209,408,698.8,0.3,0.2,0,1,0.0,3.3,29908,60653-13,POINT (-87.611244 41.819261),Illinois,"Cook County, DuPage County",31972.0,1374.0,28876.0,689.0,10968.0,31.9,12438.0,3478.0,4173.0,1079.0,923.0
532,60653,19,05/03/2020,05/09/2020,44.0,359.0,147.0,1200.3,293,1500,980,5015.4,0.2,0.2,1,22,3.3,73.6,29908,60653-19,POINT (-87.611244 41.819261),Illinois,"Cook County, DuPage County",31972.0,1374.0,28876.0,689.0,10968.0,31.9,12438.0,3478.0,4173.0,1079.0,923.0
533,60653,18,04/26/2020,05/02/2020,38.0,315.0,127.0,1053.2,232,1207,776,4035.7,0.2,0.3,3,21,10.0,70.2,29908,60653-18,POINT (-87.611244 41.819261),Illinois,"Cook County, DuPage County",31972.0,1374.0,28876.0,689.0,10968.0,31.9,12438.0,3478.0,4173.0,1079.0,923.0
534,60653,14,03/29/2020,04/04/2020,47.0,96.0,157.0,321.0,141,350,471,1170.3,0.3,0.3,3,4,10.0,13.4,29908,60653-14,POINT (-87.611244 41.819261),Illinois,"Cook County, DuPage County",31972.0,1374.0,28876.0,689.0,10968.0,31.9,12438.0,3478.0,4173.0,1079.0,923.0
535,60653,10,03/01/2020,03/07/2020,,,,,1,1,3,3.3,,,0,0,0.0,0.0,29908,60653-10,POINT (-87.611244 41.819261),Illinois,"Cook County, DuPage County",31972.0,1374.0,28876.0,689.0,10968.0,31.9,12438.0,3478.0,4173.0,1079.0,923.0
536,60653,17,04/19/2020,04/25/2020,45.0,277.0,150.0,926.2,253,975,846,3260.0,0.2,0.3,5,18,16.7,60.2,29908,60653-17,POINT (-87.611244 41.819261),Illinois,"Cook County, DuPage County",31972.0,1374.0,28876.0,689.0,10968.0,31.9,12438.0,3478.0,4173.0,1079.0,923.0
537,60653,15,04/05/2020,04/11/2020,75.0,171.0,251.0,571.8,173,523,578,1748.7,0.4,0.3,7,11,23.4,36.8,29908,60653-15,POINT (-87.611244 41.819261),Illinois,"Cook County, DuPage County",31972.0,1374.0,28876.0,689.0,10968.0,31.9,12438.0,3478.0,4173.0,1079.0,923.0
538,60653,11,03/08/2020,03/14/2020,,,,,5,6,17,20.1,,,0,0,0.0,0.0,29908,60653-11,POINT (-87.611244 41.819261),Illinois,"Cook County, DuPage County",31972.0,1374.0,28876.0,689.0,10968.0,31.9,12438.0,3478.0,4173.0,1079.0,923.0
539,60653,16,04/12/2020,04/18/2020,61.0,232.0,204.0,775.7,199,722,665,2414.1,0.3,0.3,2,13,6.7,43.5,29908,60653-16,POINT (-87.611244 41.819261),Illinois,"Cook County, DuPage County",31972.0,1374.0,28876.0,689.0,10968.0,31.9,12438.0,3478.0,4173.0,1079.0,923.0
540,60616,14,03/29/2020,04/04/2020,46.0,78.0,95.0,161.0,131,354,270,730.9,0.4,0.2,4,6,8.3,12.4,48433,60616-14,POINT (-87.629531 41.844869),Illinois,"Cook County, DuPage County",54464.0,13160.0,13532.0,4600.0,13106.0,29.1,27468.0,7135.0,7836.0,4590.0,1176.0
541,60616,10,03/01/2020,03/07/2020,,,,,3,3,6,6.2,,,0,0,0.0,0.0,48433,60616-10,POINT (-87.629531 41.844869),Illinois,"Cook County, DuPage County",54464.0,13160.0,13532.0,4600.0,13106.0,29.1,27468.0,7135.0,7836.0,4590.0,1176.0
542,60616,15,04/05/2020,04/11/2020,66.0,144.0,136.0,297.3,168,522,347,1077.8,0.4,0.3,5,11,10.3,22.7,48433,60616-15,POINT (-87.629531 41.844869),Illinois,"Cook County, DuPage County",54464.0,13160.0,13532.0,4600.0,13106.0,29.1,27468.0,7135.0,7836.0,4590.0,1176.0
543,60616,19,05/03/2020,05/09/2020,34.0,296.0,70.0,611.2,255,1405,526,2900.9,0.1,0.2,2,29,4.1,59.9,48433,60616-19,POINT (-87.629531 41.844869),Illinois,"Cook County, DuPage County",54464.0,13160.0,13532.0,4600.0,13106.0,29.1,27468.0,7135.0,7836.0,4590.0,1176.0
544,60616,16,04/12/2020,04/18/2020,49.0,193.0,101.0,398.5,183,705,378,1455.6,0.3,0.3,6,17,12.4,35.1,48433,60616-16,POINT (-87.629531 41.844869),Illinois,"Cook County, DuPage County",54464.0,13160.0,13532.0,4600.0,13106.0,29.1,27468.0,7135.0,7836.0,4590.0,1176.0
545,60616,11,03/08/2020,03/14/2020,,,,,11,14,23,28.9,,,1,1,2.1,2.1,48433,60616-11,POINT (-87.629531 41.844869),Illinois,"Cook County, DuPage County",54464.0,13160.0,13532.0,4600.0,13106.0,29.1,27468.0,7135.0,7836.0,4590.0,1176.0
546,60616,17,04/19/2020,04/25/2020,26.0,219.0,54.0,452.2,210,915,434,1889.2,0.1,0.2,8,25,16.5,51.6,48433,60616-17,POINT (-87.629531 41.844869),Illinois,"Cook County, DuPage County",54464.0,13160.0,13532.0,4600.0,13106.0,29.1,27468.0,7135.0,7836.0,4590.0,1176.0
547,60616,12,03/15/2020,03/21/2020,9.0,10.0,19.0,20.6,71,85,147,175.5,0.1,0.1,0,1,0.0,2.1,48433,60616-12,POINT (-87.629531 41.844869),Illinois,"Cook County, DuPage County",54464.0,13160.0,13532.0,4600.0,13106.0,29.1,27468.0,7135.0,7836.0,4590.0,1176.0
548,60616,18,04/26/2020,05/02/2020,43.0,262.0,89.0,541.0,235,1150,485,2374.4,0.2,0.2,2,27,4.1,55.7,48433,60616-18,POINT (-87.629531 41.844869),Illinois,"Cook County, DuPage County",54464.0,13160.0,13532.0,4600.0,13106.0,29.1,27468.0,7135.0,7836.0,4590.0,1176.0
549,60616,13,03/22/2020,03/28/2020,22.0,32.0,45.0,66.1,138,223,285,460.4,0.2,0.1,1,2,2.1,4.1,48433,60616-13,POINT (-87.629531 41.844869),Illinois,"Cook County, DuPage County",54464.0,13160.0,13532.0,4600.0,13106.0,29.1,27468.0,7135.0,7836.0,4590.0,1176.0
550,60641,17,04/19/2020,04/25/2020,154.0,430.0,215.0,600.0,515,1511,719,2108.5,0.3,0.3,4,15,5.6,20.9,71663,60641-17,POINT (-87.746791 41.946682),Illinois,"Cook County, DuPage County",71023.0,26008.0,1353.0,38350.0,8891.0,29.0,37532.0,7763.0,7688.0,4716.0,2452.0
551,60641,16,04/12/2020,04/18/2020,106.0,276.0,148.0,385.1,311,996,434,1389.8,0.3,0.3,5,11,7.0,15.3,71663,60641-16,POINT (-87.746791 41.946682),Illinois,"Cook County, DuPage County",71023.0,26008.0,1353.0,38350.0,8891.0,29.0,37532.0,7763.0,7688.0,4716.0,2452.0
552,60641,10,03/01/2020,03/07/2020,,,,,0,0,0,0.0,,,0,0,0.0,0.0,71663,60641-10,POINT (-87.746791 41.946682),Illinois,"Cook County, DuPage County",71023.0,26008.0,1353.0,38350.0,8891.0,29.0,37532.0,7763.0,7688.0,4716.0,2452.0
553,60641,12,03/15/2020,03/21/2020,7.0,7.0,10.0,9.8,63,69,88,96.3,0.1,0.1,0,0,0.0,0.0,71663,60641-12,POINT (-87.746791 41.946682),Illinois,"Cook County, DuPage County",71023.0,26008.0,1353.0,38350.0,8891.0,29.0,37532.0,7763.0,7688.0,4716.0,2452.0
554,60641,13,03/22/2020,03/28/2020,19.0,26.0,26.0,36.3,135,204,188,284.7,0.1,0.1,0,0,0.0,0.0,71663,60641-13,POINT (-87.746791 41.946682),Illinois,"Cook County, DuPage County",71023.0,26008.0,1353.0,38350.0,8891.0,29.0,37532.0,7763.0,7688.0,4716.0,2452.0
555,60641,18,04/26/2020,05/02/2020,214.0,644.0,299.0,898.7,631,2142,880,2989.0,0.3,0.3,6,21,8.4,29.3,71663,60641-18,POINT (-87.746791 41.946682),Illinois,"Cook County, DuPage County",71023.0,26008.0,1353.0,38350.0,8891.0,29.0,37532.0,7763.0,7688.0,4716.0,2452.0
556,60641,11,03/08/2020,03/14/2020,,,,,6,6,8,8.4,,,0,0,0.0,0.0,71663,60641-11,POINT (-87.746791 41.946682),Illinois,"Cook County, DuPage County",71023.0,26008.0,1353.0,38350.0,8891.0,29.0,37532.0,7763.0,7688.0,4716.0,2452.0
557,60641,19,05/03/2020,05/09/2020,172.0,816.0,240.0,1138.7,591,2733,825,3813.7,0.3,0.3,5,26,7.0,36.3,71663,60641-19,POINT (-87.746791 41.946682),Illinois,"Cook County, DuPage County",71023.0,26008.0,1353.0,38350.0,8891.0,29.0,37532.0,7763.0,7688.0,4716.0,2452.0
558,60641,14,03/29/2020,04/04/2020,33.0,59.0,46.0,82.3,185,389,258,542.8,0.2,0.2,2,2,2.8,2.8,71663,60641-14,POINT (-87.746791 41.946682),Illinois,"Cook County, DuPage County",71023.0,26008.0,1353.0,38350.0,8891.0,29.0,37532.0,7763.0,7688.0,4716.0,2452.0
559,60641,15,04/05/2020,04/11/2020,111.0,170.0,155.0,237.2,296,685,413,955.9,0.4,0.2,4,6,5.6,8.4,71663,60641-15,POINT (-87.746791 41.946682),Illinois,"Cook County, DuPage County",71023.0,26008.0,1353.0,38350.0,8891.0,29.0,37532.0,7763.0,7688.0,4716.0,2452.0
560,60630,13,03/22/2020,03/28/2020,24.0,30.0,44.0,55.5,177,225,327,416.0,0.1,0.1,1,2,1.8,3.7,54093,60630-13,POINT (-87.759611 41.971261),Illinois,"Cook County, DuPage County",57344.0,32184.0,826.0,16007.0,5054.0,24.7,29586.0,5954.0,6817.0,2264.0,2252.0
561,60630,12,03/15/2020,03/21/2020,6.0,6.0,11.0,11.1,42,48,78,88.7,0.1,0.1,1,1,1.8,1.8,54093,60630-12,POINT (-87.759611 41.971261),Illinois,"Cook County, DuPage County",57344.0,32184.0,826.0,16007.0,5054.0,24.7,29586.0,5954.0,6817.0,2264.0,2252.0
562,60630,17,04/19/2020,04/25/2020,111.0,293.0,205.0,541.7,324,1255,599,2320.1,0.3,0.2,4,14,7.4,25.9,54093,60630-17,POINT (-87.759611 41.971261),Illinois,"Cook County, DuPage County",57344.0,32184.0,826.0,16007.0,5054.0,24.7,29586.0,5954.0,6817.0,2264.0,2252.0
563,60630,18,04/26/2020,05/02/2020,101.0,394.0,187.0,728.4,377,1632,697,3017.0,0.3,0.2,4,18,7.4,33.3,54093,60630-18,POINT (-87.759611 41.971261),Illinois,"Cook County, DuPage County",57344.0,32184.0,826.0,16007.0,5054.0,24.7,29586.0,5954.0,6817.0,2264.0,2252.0
564,60630,16,04/12/2020,04/18/2020,54.0,182.0,100.0,336.5,292,931,540,1721.1,0.2,0.2,4,10,7.4,18.5,54093,60630-16,POINT (-87.759611 41.971261),Illinois,"Cook County, DuPage County",57344.0,32184.0,826.0,16007.0,5054.0,24.7,29586.0,5954.0,6817.0,2264.0,2252.0
565,60630,11,03/08/2020,03/14/2020,,,,,6,6,11,11.1,,,0,0,0.0,0.0,54093,60630-11,POINT (-87.759611 41.971261),Illinois,"Cook County, DuPage County",57344.0,32184.0,826.0,16007.0,5054.0,24.7,29586.0,5954.0,6817.0,2264.0,2252.0
566,60630,19,05/03/2020,05/09/2020,87.0,481.0,161.0,889.2,344,1976,636,3653.0,0.3,0.2,6,24,11.1,44.4,54093,60630-19,POINT (-87.759611 41.971261),Illinois,"Cook County, DuPage County",57344.0,32184.0,826.0,16007.0,5054.0,24.7,29586.0,5954.0,6817.0,2264.0,2252.0
567,60630,15,04/05/2020,04/11/2020,66.0,128.0,122.0,236.6,219,639,405,1181.3,0.3,0.2,4,6,7.4,11.1,54093,60630-15,POINT (-87.759611 41.971261),Illinois,"Cook County, DuPage County",57344.0,32184.0,826.0,16007.0,5054.0,24.7,29586.0,5954.0,6817.0,2264.0,2252.0
568,60630,10,03/01/2020,03/07/2020,,,,,0,0,0,0.0,,,0,0,0.0,0.0,54093,60630-10,POINT (-87.759611 41.971261),Illinois,"Cook County, DuPage County",57344.0,32184.0,826.0,16007.0,5054.0,24.7,29586.0,5954.0,6817.0,2264.0,2252.0
569,60630,14,03/29/2020,04/04/2020,32.0,62.0,59.0,114.6,195,420,360,776.4,0.2,0.1,0,2,0.0,3.7,54093,60630-14,POINT (-87.759611 41.971261),Illinois,"Cook County, DuPage County",57344.0,32184.0,826.0,16007.0,5054.0,24.7,29586.0,5954.0,6817.0,2264.0,2252.0
570,60647,13,03/22/2020,03/28/2020,25.0,38.0,29.0,43.5,169,302,194,346.0,0.1,0.1,0,0,0.0,0.0,87291,60647-13,POINT (-87.701101 41.921058),Illinois,"Cook County, DuPage County",87509.0,38809.0,4758.0,39226.0,12931.0,26.4,53777.0,17857.0,11163.0,7632.0,2379.0
571,60647,12,03/15/2020,03/21/2020,11.0,13.0,13.0,14.9,108,133,124,152.4,0.1,0.1,0,0,0.0,0.0,87291,60647-12,POINT (-87.701101 41.921058),Illinois,"Cook County, DuPage County",87509.0,38809.0,4758.0,39226.0,12931.0,26.4,53777.0,17857.0,11163.0,7632.0,2379.0
572,60647,16,04/12/2020,04/18/2020,111.0,251.0,127.0,287.5,339,1055,388,1208.6,0.3,0.2,7,8,8.0,9.2,87291,60647-16,POINT (-87.701101 41.921058),Illinois,"Cook County, DuPage County",87509.0,38809.0,4758.0,39226.0,12931.0,26.4,53777.0,17857.0,11163.0,7632.0,2379.0
573,60647,17,04/19/2020,04/25/2020,206.0,457.0,236.0,523.5,540,1595,619,1827.2,0.4,0.3,8,16,9.2,18.3,87291,60647-17,POINT (-87.701101 41.921058),Illinois,"Cook County, DuPage County",87509.0,38809.0,4758.0,39226.0,12931.0,26.4,53777.0,17857.0,11163.0,7632.0,2379.0
574,60647,11,03/08/2020,03/14/2020,,,,,25,25,29,28.6,,,0,0,0.0,0.0,87291,60647-11,POINT (-87.701101 41.921058),Illinois,"Cook County, DuPage County",87509.0,38809.0,4758.0,39226.0,12931.0,26.4,53777.0,17857.0,11163.0,7632.0,2379.0
575,60647,15,04/05/2020,04/11/2020,69.0,140.0,79.0,160.4,238,716,273,820.2,0.3,0.2,0,1,0.0,1.1,87291,60647-15,POINT (-87.701101 41.921058),Illinois,"Cook County, DuPage County",87509.0,38809.0,4758.0,39226.0,12931.0,26.4,53777.0,17857.0,11163.0,7632.0,2379.0
576,60647,18,04/26/2020,05/02/2020,156.0,613.0,179.0,702.2,589,2184,675,2502.0,0.3,0.3,12,28,13.7,32.1,87291,60647-18,POINT (-87.701101 41.921058),Illinois,"Cook County, DuPage County",87509.0,38809.0,4758.0,39226.0,12931.0,26.4,53777.0,17857.0,11163.0,7632.0,2379.0
577,60647,10,03/01/2020,03/07/2020,,,,,0,0,0,0.0,,,0,0,0.0,0.0,87291,60647-10,POINT (-87.701101 41.921058),Illinois,"Cook County, DuPage County",87509.0,38809.0,4758.0,39226.0,12931.0,26.4,53777.0,17857.0,11163.0,7632.0,2379.0
578,60647,19,05/03/2020,05/09/2020,174.0,787.0,199.0,901.6,527,2711,604,3105.7,0.3,0.3,15,43,17.2,49.3,87291,60647-19,POINT (-87.701101 41.921058),Illinois,"Cook County, DuPage County",87509.0,38809.0,4758.0,39226.0,12931.0,26.4,53777.0,17857.0,11163.0,7632.0,2379.0
579,60647,14,03/29/2020,04/04/2020,33.0,71.0,38.0,81.3,176,478,202,547.6,0.2,0.1,1,1,1.1,1.1,87291,60647-14,POINT (-87.701101 41.921058),Illinois,"Cook County, DuPage County",87509.0,38809.0,4758.0,39226.0,12931.0,26.4,53777.0,17857.0,11163.0,7632.0,2379.0
